,LotFrontage,LotArea,OverallQual,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,BsmtQual,BsmtExposure,BsmtFinType1,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,GrLivArea,FullBath,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageFinish,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,Neighborhood_NoRidge,Neighborhood_NridgHt,Exterior1st_VinylSd,Exterior2nd_VinylSd,MasVnrType_None,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,GarageType_Attchd,GarageType_Detchd,SaleType_New,SaleCondition_Partial,HouseAge,RemodelAge,TotalSf,TotalBathrooms,TotalLivArea
1208,4.2626798770413155,8.957252944288902,5,1962,1980,0.0,1.0,2.0,0.0,3.0,931,2.0,7.157735484249907,0,7.157735484249907,1,1.0,6,0,0.0,1.0,2,506,0,0,0,0,0,0,1,0,1,0,0,1,0,0,46,28,938.1577354842499,2.0,938.1577354842499
1209,4.454347296253507,9.228474942171665,8,2006,2006,6.042632833682381,2.0,4.0,1.0,6.0,1660,4.0,7.415175109613295,0,7.415175109613295,2,2.0,8,1,4.0,2.0,2,500,322,50,0,0,1,1,0,1,0,1,1,0,1,1,0,0,1667.4151751096133,3.0,1667.4151751096133
1210,4.2626798770413155,9.325364048544964,6,1992,1992,0.0,2.0,3.0,0.0,1.0,1055,4.0,6.962243464266207,790,7.520776415062797,2,2.0,8,1,3.0,2.0,2,462,635,104,0,0,0,0,1,0,0,1,1,0,0,0,18,18,1851.9622434642663,2.5,1062.5207764150628
1211,5.030437921392435,9.403849118160702,8,1988,2005,0.0,2.0,3.0,2.0,6.0,559,3.0,6.985641817639208,672,7.469083884921234,2,1.0,8,0,0.0,2.0,2,492,325,12,0,0,0,0,1,0,0,0,0,0,0,0,22,5,1237.9856418176391,2.0,566.4690838849212
1212,3.9318256327243257,9.14216859187285,4,1941,1950,0.0,1.0,2.0,0.0,3.0,672,2.0,6.511745329644728,0,6.511745329644728,1,1.0,4,0,0.0,1.0,1,234,0,113,0,0,0,0,1,0,1,0,1,0,0,0,68,59,678.5117453296448,2.0,678.5117453296448
1213,4.248495242049359,9.234740258799718,4,1965,2001,0.0,1.0,2.0,2.0,6.0,648,4.0,6.8679744089702925,0,6.8679744089702925,0,1.0,3,0,0.0,1.0,1,364,88,0,0,0,1,1,1,0,1,0,1,0,0,0,41,5,654.8679744089703,1.5,654.8679744089703
1214,4.248495242049359,9.230731061623917,5,1962,1962,0.0,1.0,2.0,2.0,4.0,925,2.0,6.907755278982137,0,6.907755278982137,1,1.0,6,0,0.0,1.0,1,300,150,72,0,0,0,0,1,0,1,0,1,0,0,0,44,44,931.9077552789821,2.0,931.9077552789821
1215,4.605170185988092,8.867145589594143,5,1966,1966,0.0,1.0,2.0,0.0,3.0,894,2.0,6.796823718274855,0,6.796823718274855,1,1.0,5,0,0.0,2.0,1,384,0,0,0,0,1,1,1,0,1,0,0,1,0,0,41,41,900.7968237182748,1.0,900.7968237182748
1216,4.23410650459726,9.097283649683886,6,1978,1978,0.0,1.0,0.0,0.0,0.0,0,2.0,7.1846291527173145,584,7.551186867296149,2,1.0,8,0,0.0,1.0,2,539,0,0,0,0,1,1,1,0,0,0,1,0,0,0,32,32,591.1846291527173,2.0,7.551186867296149
1217,4.290459441148391,9.0642735958414,8,2009,2009,4.290459441148391,2.0,3.0,1.0,6.0,1300,4.0,7.181591944611865,0,7.181591944611865,2,2.0,6,0,0.0,2.0,2,552,135,112,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1307.181591944612,3.0,1307.181591944612
1218,3.970291913552122,8.738895704934043,4,1947,1950,0.0,1.0,0.0,0.0,0.0,0,3.0,6.511745329644728,240,6.816735880594968,1,1.0,3,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,59,56,246.51174532964473,1.0,6.816735880594968
1219,3.091042453358316,7.427144133408616,6,1971,1971,5.4680601411351315,1.0,2.0,0.0,1.0,672,2.0,6.511745329644728,546,7.105786129481271,1,1.0,7,0,0.0,0.0,0,0,201,0,0,0,0,0,0,0,1,0,0,0,0,0,35,35,1224.5117453296448,1.5,679.1057861294813
1220,4.204692619390966,8.962007209588313,5,1964,1964,0.0,1.0,2.0,0.0,3.0,912,2.0,6.816735880594968,0,6.816735880594968,1,1.0,5,0,0.0,1.0,1,288,0,0,0,0,0,0,1,0,1,0,1,0,0,0,42,42,918.8167358805949,1.0,918.8167358805949
1221,4.02535169073515,9.018089684104343,5,1968,1968,0.0,1.0,2.0,0.0,4.0,952,4.0,7.10002716662926,0,7.10002716662926,1,1.0,5,1,3.0,1.0,1,322,0,63,0,0,0,0,1,0,1,0,1,0,0,0,40,40,959.1000271666293,1.0,959.1000271666293
1222,4.3694478524670215,9.258844781035798,6,1949,1950,5.771441123130016,1.0,2.0,1.0,3.0,1040,4.0,7.063903961472068,678,7.52131798019924,2,1.0,7,1,4.0,1.0,1,315,0,0,0,0,0,0,0,0,1,0,1,0,0,0,58,57,1725.063903961472,2.0,1047.5213179801992
1223,4.499809670330265,9.276221741089696,5,1951,1951,3.8066624897703196,1.0,2.0,0.0,2.0,2136,2.0,7.667158255319148,0,7.667158255319148,2,1.0,7,0,0.0,1.0,2,528,0,30,0,0,0,0,0,0,1,0,0,1,0,0,55,55,2143.667158255319,2.0,2143.667158255319
1224,4.110873864173311,9.641148287756142,7,2004,2005,0.0,2.0,3.0,2.0,6.0,788,4.0,6.670766320845874,702,7.307202314764738,2,2.0,8,1,4.0,3.0,2,388,100,75,0,0,1,1,1,0,0,1,1,0,0,0,4,3,1496.6707663208458,3.5,795.3072023147647
1225,4.189654742026425,9.257510176452573,6,1958,1958,4.1588830833596715,1.0,2.0,2.0,6.0,588,4.0,7.037905963447182,0,7.037905963447182,1,1.0,6,0,0.0,2.0,1,264,224,0,0,0,1,1,0,0,1,0,1,0,0,0,49,49,595.0379059634472,1.5,595.0379059634472
1226,4.465908118654584,9.58870831219998,6,2007,2007,4.31748811353631,2.0,3.0,1.0,1.0,894,4.0,6.796823718274855,1039,7.56734567601324,2,2.0,9,1,4.0,3.0,3,668,100,18,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1939.796823718275,2.5,901.5673456760132
1227,4.290459441148391,9.090768236835338,5,1965,2008,5.707110264748875,1.0,2.0,0.0,5.0,912,4.0,6.816735880594968,0,6.816735880594968,1,2.0,5,0,0.0,1.0,2,576,0,240,0,0,1,1,0,0,1,0,0,1,0,0,43,0,918.8167358805949,2.0,918.8167358805949
1228,4.189654742026425,9.079092085366229,9,2008,2008,6.642486801367256,3.0,4.0,0.0,6.0,1702,4.0,7.440146680662688,0,7.440146680662688,1,3.0,7,1,4.0,3.0,3,1052,0,72,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1709.4401466806628,2.5,1709.4401466806628
1229,4.2626798770413155,8.976009475021396,5,1960,1960,0.0,1.0,2.0,0.0,5.0,1075,3.0,7.318539548567902,0,7.318539548567902,2,1.0,7,0,0.0,1.0,1,404,0,0,0,0,0,0,1,0,1,0,0,0,0,0,48,48,1082.318539548568,2.0,1082.318539548568
1230,4.248495242049359,9.846440897156853,5,1977,1977,0.6931471805599453,1.0,3.0,0.0,6.0,1361,4.0,7.216709486709457,1259,7.8713112033234065,2,1.0,12,1,3.0,2.0,2,600,155,24,0,0,0,0,1,0,1,0,0,0,0,0,30,30,2627.2167094867095,3.0,1368.8713112033233
1231,4.2626798770413155,8.952734767106872,5,1962,1962,4.795790545596741,1.0,2.0,2.0,5.0,1106,2.0,7.0825485693553,0,7.0825485693553,1,1.0,6,0,0.0,1.0,2,540,0,18,0,0,0,0,0,0,1,0,1,0,0,0,44,44,1113.0825485693554,2.0,1113.0825485693554
1232,4.2626798770413155,9.194515821629212,4,1962,1962,0.0,1.0,0.0,0.0,0.0,0,2.0,7.110696122978827,0,7.110696122978827,2,1.0,6,0,0.0,1.0,2,462,0,0,0,0,0,0,1,0,0,0,0,0,0,0,45,45,7.110696122978827,2.0,7.110696122978827
1233,4.248495242049359,9.405989388981,5,1959,1959,5.198497031265826,1.0,2.0,0.0,3.0,1188,1.0,7.080867896690782,0,7.080867896690782,1,1.0,6,0,0.0,2.0,2,531,0,0,0,0,0,0,0,0,1,0,1,0,0,0,51,51,1195.0808678966907,2.0,1195.0808678966907
1234,4.02535169073515,9.050875597325156,5,1911,1950,0.0,1.0,2.0,2.0,1.0,940,2.0,6.932447891572509,940,7.583247524303362,1,1.0,7,0,0.0,0.0,0,0,0,192,0,0,0,0,1,0,0,1,0,0,0,0,97,58,1886.9324478915726,1.5,947.5832475243034
1235,4.574710978503383,9.48288342558516,5,1914,1950,0.0,1.0,3.0,1.0,1.0,747,3.0,6.794586580876499,892,7.487173694213739,1,1.0,9,0,0.0,1.0,1,180,203,40,0,0,0,0,1,0,0,0,0,1,0,0,92,56,1645.7945865808765,1.5,754.4871736942138
1236,3.6109179126442243,7.874358824729881,7,2003,2003,4.672828834461906,2.0,3.0,0.0,1.0,764,4.0,6.639875833826536,862,7.394493107219038,2,2.0,6,0,0.0,2.0,2,474,0,27,0,1,1,0,0,1,0,1,0,0,0,0,7,7,1632.6398758338264,2.5,771.3944931072191
1237,3.7376696182833684,9.424967763522053,7,2004,2005,0.0,2.0,3.0,0.0,1.0,847,4.0,6.742880635791903,1101,7.575071699507561,2,2.0,8,1,4.0,3.0,2,434,100,48,0,0,1,1,1,0,0,1,0,0,0,0,2,1,1954.742880635792,2.5,854.5750716995076
1238,4.1588830833596715,9.47830431356186,6,2005,2005,0.0,2.0,3.0,0.0,1.0,1141,4.0,7.040536390215956,0,7.040536390215956,1,1.0,6,0,0.0,1.0,2,484,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1148.040536390216,1.5,1148.040536390216
1239,4.174387269895637,9.109193189971226,8,2006,2006,3.4965075614664802,2.0,3.0,2.0,6.0,1476,4.0,7.3031700512368,0,7.3031700512368,2,3.0,6,1,4.0,2.0,2,472,120,33,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1483.3031700512367,2.0,1483.3031700512367
1240,4.189654742026425,9.0068768914288,7,2003,2003,5.53338948872752,2.0,3.0,0.0,6.0,884,4.0,6.785587645007929,884,7.478169694159785,2,2.0,8,0,0.0,2.0,2,543,0,63,0,0,1,1,0,0,0,1,1,0,0,0,5,5,1774.785587645008,3.5,891.4781696941598
1241,4.430816798843313,9.195226734166134,7,2007,2007,0.0,2.0,3.0,2.0,1.0,1689,4.0,7.432483807917119,0,7.432483807917119,2,2.0,7,0,0.0,2.0,3,954,0,56,0,0,1,1,0,1,0,1,1,0,1,1,0,0,1696.4324838079172,2.0,1696.4324838079172
1242,4.454347296253507,9.271059107010888,7,1974,1974,4.406719247264253,1.0,3.0,3.0,6.0,1053,2.0,7.068172000388042,0,7.068172000388042,2,2.0,6,2,3.0,2.0,2,528,0,120,0,0,0,0,0,0,1,0,1,0,0,0,36,36,1060.0681720003881,3.0,1060.0681720003881
1243,4.68213122712422,9.539068413863964,10,2006,2006,0.0,3.0,4.0,3.0,6.0,2076,4.0,7.638679823876112,0,7.638679823876112,2,3.0,7,1,4.0,3.0,3,850,216,229,0,1,1,1,1,0,0,1,1,0,1,1,0,0,2083.638679823876,3.5,2083.638679823876
1244,4.248495242049359,9.344521553442203,8,1929,1950,0.0,1.0,3.0,0.0,1.0,792,1.0,6.675823221634848,725,7.325148957955575,1,2.0,7,2,4.0,1.0,2,400,0,0,0,0,0,0,1,0,0,1,0,1,0,0,77,56,1523.6758232216348,1.0,799.3251489579555
1245,4.3694478524670215,9.400216653174247,6,1984,2003,4.31748811353631,1.0,3.0,0.0,1.0,585,4.0,7.039660349862076,728,7.533158807455563,3,1.0,7,1,3.0,3.0,2,477,268,112,0,0,1,1,0,0,1,0,0,0,0,0,23,4,1320.039660349862,3.5,592.5331588074556
1246,4.189654742026425,9.002824076547672,7,2005,2006,0.0,2.0,3.0,0.0,1.0,756,4.0,6.6293632534374485,797,7.348587530927593,2,2.0,6,0,0.0,2.0,2,615,0,45,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1559.6293632534375,2.5,763.3485875309276
1247,4.248495242049359,9.419709489868552,6,1976,1976,5.817111159963204,1.0,2.0,2.0,6.0,1012,2.0,6.942156705699469,0,6.942156705699469,1,1.0,6,0,0.0,1.0,3,888,0,0,0,0,0,0,0,0,1,0,1,0,0,0,34,34,1018.9421567056995,2.0,1018.9421567056995
1248,4.110873864173311,9.169622538697624,6,1917,1950,0.0,1.0,3.0,0.0,3.0,735,1.0,7.034387929915503,924,7.629975707027789,1,1.0,8,1,4.0,1.0,2,396,0,0,0,0,0,0,1,0,0,0,0,1,0,0,91,58,1666.0343879299155,1.5,742.6299757070278
1249,4.110873864173311,8.881975184248867,5,1950,1950,0.0,1.0,2.0,0.0,4.0,876,2.0,6.8966943316227125,0,6.8966943316227125,1,1.0,6,0,0.0,1.0,1,276,0,80,0,0,0,0,1,0,1,0,1,0,0,0,57,57,882.8966943316227,1.0,882.8966943316227
1250,4.543294782270004,9.320180837655714,7,1968,1968,0.0,2.0,2.0,0.0,5.0,2110,4.0,7.65491704784832,0,7.65491704784832,2,3.0,8,2,3.0,3.0,2,522,0,0,0,0,0,0,1,0,1,0,1,0,0,0,42,42,2117.6549170478484,3.5,2117.6549170478484
1251,4.248495242049359,8.051022208190679,7,2003,2003,5.099866427824199,2.0,3.0,0.0,1.0,1405,4.0,7.2485040723706105,0,7.2485040723706105,2,2.0,6,1,4.0,2.0,2,478,148,36,0,1,1,0,0,1,0,1,1,0,0,0,3,3,1412.2485040723707,2.0,1412.2485040723707
1252,4.143134726391533,9.196140022575042,5,1968,1968,0.0,1.0,2.0,0.0,4.0,864,2.0,6.774223886357614,0,6.774223886357614,1,1.0,5,0,0.0,2.0,1,288,33,0,0,0,0,0,1,0,1,0,1,0,0,0,41,41,870.7742238863576,2.0,870.7742238863576
1253,4.248495242049359,9.772410288929185,7,1974,2003,0.0,2.0,2.0,3.0,2.0,1192,2.0,7.324489979348532,651,7.681560362559537,2,2.0,9,2,4.0,2.0,2,518,220,47,0,0,0,0,1,0,1,0,1,0,0,0,33,4,1850.3244899793485,3.5,1199.6815603625596
1254,4.110873864173311,8.843903650835497,7,2003,2004,4.532599493153256,2.0,3.0,0.0,1.0,746,4.0,6.634633357861686,896,7.4127640174265625,2,2.0,7,1,4.0,3.0,2,397,178,128,0,0,1,1,0,1,0,1,0,0,0,0,5,4,1648.6346333578617,2.5,753.4127640174265
1255,3.970291913552122,8.738895704934043,6,1931,1950,0.0,1.0,2.0,0.0,2.0,884,2.0,6.866933284461882,408,7.221105098182496,1,1.0,6,1,4.0,1.0,1,560,0,0,0,0,0,0,1,0,0,0,0,1,0,0,76,57,1298.866933284462,1.0,891.2211050981825
1256,4.5217885770490405,9.568294497413296,8,1994,1994,6.318968113746434,2.0,3.0,3.0,6.0,1986,4.0,7.59488438721652,0,7.59488438721652,2,2.0,7,1,3.0,3.0,2,691,262,36,1,0,0,0,0,0,0,1,1,0,0,0,14,14,1993.5948843872166,3.0,1993.5948843872166
1257,4.04305126783455,8.309184527686298,5,1922,1950,0.0,1.0,1.0,0.0,1.0,864,4.0,6.762729506931879,0,6.762729506931879,1,1.0,4,0,0.0,0.0,0,0,0,96,0,0,0,0,1,0,0,1,0,0,0,0,87,59,870.7627295069319,1.0,870.7627295069319
1258,4.0943445622221,9.168267595554275,7,2005,2005,5.209486152841421,2.0,3.0,3.0,6.0,856,4.0,7.062191632286556,0,7.062191632286556,2,2.0,5,0,0.0,3.0,2,400,212,0,0,0,1,1,0,1,0,1,1,0,0,0,3,3,863.0621916322866,3.0,863.0621916322866
1259,4.189654742026425,9.18512512283512,6,1969,1969,0.0,1.0,3.0,0.0,5.0,1054,3.0,6.961296045910167,0,6.961296045910167,1,1.0,6,0,0.0,1.0,2,460,180,0,0,0,0,0,1,0,1,0,1,0,0,0,39,39,1060.96129604591,2.5,1060.96129604591
1260,4.248495242049359,10.113870026547724,6,1999,1999,0.0,1.0,3.0,0.0,1.0,841,4.0,6.794586580876499,783,7.424165281042028,2,1.0,7,1,3.0,3.0,2,502,0,103,0,0,1,1,1,0,0,1,0,0,0,0,10,10,1630.7945865808765,2.5,848.4241652810421
1261,4.394449154672439,9.169622538697624,5,1956,1956,0.0,1.0,2.0,0.0,3.0,1050,3.0,6.957497370876951,0,6.957497370876951,1,1.0,5,0,0.0,1.0,1,338,0,0,0,0,0,0,1,0,1,0,1,0,0,0,53,53,1056.957497370877,1.0,1056.957497370877
1262,4.248495242049359,9.328212292571072,4,1957,1989,0.0,1.0,2.0,2.0,1.0,1104,4.0,7.007600613951853,684,7.489412083508719,1,1.0,8,2,3.0,1.0,1,304,120,0,0,0,0,0,1,0,1,0,1,0,0,0,52,20,1795.0076006139518,2.0,1111.4894120835088
1263,4.110873864173311,9.511629447834181,6,1919,1950,0.0,1.0,2.0,0.0,1.0,764,4.0,6.966967138613983,764,7.509335266016592,1,1.0,8,1,4.0,1.0,2,520,0,0,0,0,0,0,1,0,0,1,0,1,0,0,88,57,1534.966967138614,1.0,771.5093352660166
1264,3.5553480614894135,8.309184527686298,6,1998,1999,0.0,2.0,3.0,0.0,6.0,1405,4.0,7.198931240688173,0,7.198931240688173,2,2.0,5,0,0.0,3.0,2,511,144,68,0,0,0,0,1,0,0,1,1,0,0,0,10,9,1412.1989312406881,3.0,1412.1989312406881
1265,3.58351893845611,8.225770799348734,7,1999,1999,5.389071729816501,2.0,3.0,0.0,6.0,691,4.0,6.570882962339584,739,7.2813856635702825,2,2.0,6,0,0.0,1.0,2,506,0,34,0,0,0,0,0,0,0,1,0,1,0,0,7,7,1436.5708829623395,3.5,698.2813856635703
1266,4.110873864173311,9.222367752188902,7,1910,1950,0.0,0.0,2.0,0.0,1.0,925,2.0,6.872128101338986,925,7.5443321080536885,1,1.0,9,1,4.0,1.0,1,308,0,0,0,0,0,0,1,0,1,0,0,1,0,0,97,57,1856.872128101339,1.5,932.5443321080537
1267,4.499809670330265,9.48910782703839,9,2008,2009,0.0,3.0,4.0,3.0,1.0,2002,4.0,7.610357618312838,0,7.610357618312838,2,3.0,10,1,4.0,3.0,3,746,144,76,0,0,0,0,1,0,0,1,1,0,0,0,2,1,2009.610357618313,2.0,2009.610357618313
1268,4.248495242049359,9.55400099583723,8,1935,1997,6.450470422144176,1.0,2.0,1.0,3.0,728,4.0,7.585281078639126,1479,8.145549631783584,3,2.0,11,2,4.0,1.0,3,1014,314,12,0,0,0,0,0,0,1,0,0,0,0,0,73,11,2214.585281078639,3.5,736.1455496317836
1269,4.3694478524670215,9.336532397213942,5,1958,1958,5.198497031265826,1.0,2.0,0.0,4.0,874,2.0,6.774223886357614,650,7.329749689041512,1,1.0,7,0,0.0,1.0,1,315,0,0,0,0,0,0,0,0,1,0,1,0,0,0,49,49,1530.7742238863575,1.5,881.3297496890415
1270,4.248495242049359,10.068832485122966,7,1979,1979,0.0,2.0,3.0,3.0,6.0,1332,2.0,7.195187320178709,192,7.329749689041512,0,2.0,4,1,3.0,3.0,2,586,268,0,0,0,0,0,1,0,0,1,1,0,0,0,31,31,1531.1951873201788,2.5,1339.3297496890416
1271,4.248495242049359,9.122273893107732,6,1968,1968,0.0,1.0,2.0,0.0,1.0,1489,3.0,7.306531398939505,0,7.306531398939505,2,2.0,7,1,4.0,2.0,2,462,0,0,0,0,0,0,1,0,1,0,1,0,0,0,41,41,1496.3065313989396,2.0,1496.3065313989396
1272,4.248495242049359,9.512442967089195,5,1965,1965,4.74493212836325,1.0,2.0,0.0,4.0,935,2.0,6.841615476477592,0,6.841615476477592,1,1.0,5,0,0.0,1.0,1,288,180,0,0,0,0,0,0,0,1,0,1,0,0,0,41,41,941.8416154764776,2.0,941.8416154764776
1273,4.8283137373023015,9.351232110673664,6,1959,2006,4.442651256490317,1.0,2.0,2.0,5.0,1019,3.0,7.213768308118642,0,7.213768308118642,1,3.0,5,1,4.0,2.0,1,312,0,0,0,0,0,0,0,0,1,0,0,0,0,0,49,2,1026.2137683081187,2.0,1026.2137683081187
1274,3.9889840465642745,8.587278798982926,5,1910,2003,0.0,1.0,2.0,0.0,1.0,661,4.0,6.495265555937008,589,7.1316985104669115,2,1.0,8,1,4.0,1.0,2,552,242,0,0,0,0,0,1,0,0,1,0,1,0,0,97,4,1256.4952655559368,2.0,668.1316985104669
1275,4.564348191467836,9.336620537886512,5,1948,1950,6.342121418721152,1.0,2.0,0.0,3.0,928,3.0,6.834108738813838,992,7.560601162768557,2,1.0,10,0,0.0,1.0,2,400,0,0,0,0,0,0,0,1,1,0,0,1,0,0,59,57,1926.834108738814,2.0,935.5606011627685
1276,4.248495242049359,9.467846701917901,6,1972,1972,0.0,1.0,2.0,0.0,4.0,723,2.0,6.601230118728877,660,7.241366283322318,1,1.0,6,1,3.0,1.0,2,497,294,116,0,0,0,0,1,0,1,0,1,0,0,0,37,37,1389.6012301187288,2.0,730.2413662833223
1277,4.248495242049359,9.790990521308983,6,1967,1976,5.886104031450156,1.0,3.0,2.0,5.0,1680,1.0,7.45298232946546,0,7.45298232946546,1,1.0,7,1,4.0,2.0,2,480,0,0,0,0,0,0,0,0,1,0,1,0,0,0,42,33,1687.4529823294654,2.5,1687.4529823294654
1278,4.330733340286331,9.156306483483696,8,2002,2002,0.0,2.0,3.0,0.0,6.0,1128,4.0,7.029087564149662,903,7.616775808698373,2,2.0,7,1,4.0,2.0,2,577,0,211,0,0,1,1,1,0,0,1,1,0,0,0,6,6,2038.0290875641497,3.5,1135.6167758086983
1279,4.110873864173311,8.922791623969637,4,1920,1950,0.0,1.0,2.0,0.0,1.0,698,2.0,6.54965074223381,430,7.029087564149662,1,1.0,6,0,0.0,2.0,2,528,30,0,0,0,0,0,1,0,1,0,0,1,0,0,90,60,1134.5496507422338,1.0,705.0290875641497
1280,4.219507705176107,9.191055610564316,7,2002,2002,4.709530201312334,2.0,3.0,0.0,6.0,1573,4.0,7.3613754289773485,0,7.3613754289773485,2,2.0,6,0,0.0,2.0,2,544,0,72,0,0,1,1,0,0,0,1,1,0,0,0,7,7,1580.3613754289775,3.0,1580.3613754289775
1281,3.9318256327243257,8.99342737041261,7,1990,1990,4.007333185232471,1.0,3.0,0.0,5.0,1309,2.0,7.200424892944957,0,7.200424892944957,2,1.0,6,1,3.0,3.0,2,484,0,58,0,0,0,0,0,0,1,0,1,0,0,0,16,16,1316.200424892945,3.0,1316.200424892945
1282,4.127134385045092,9.082620630373812,5,1977,2008,0.0,1.0,3.0,1.0,2.0,1040,2.0,6.947937068614969,0,6.947937068614969,2,2.0,5,0,0.0,1.0,2,484,0,0,0,0,0,0,1,0,1,0,0,1,0,0,32,1,1046.947937068615,2.0,1046.947937068615
1283,4.553876891600541,9.148571345578551,6,1971,1971,0.0,1.0,2.0,2.0,1.0,912,2.0,6.816735880594968,912,7.509335266016592,2,1.0,8,0,0.0,0.0,0,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,39,39,1830.816735880595,3.0,919.5093352660166
1284,3.9318256327243257,9.173572647783969,6,1919,1990,0.0,1.0,2.0,0.0,1.0,804,4.0,7.438383530044307,748,7.803026643632217,2,2.0,10,1,4.0,1.0,1,336,272,0,0,0,0,0,1,0,0,1,0,1,0,0,91,20,1559.4383835300443,2.0,811.8030266436322
1285,3.9318256327243257,8.699681400989514,6,1939,1950,0.0,1.0,2.0,0.0,1.0,780,4.0,6.716594773520978,587,7.253470382684528,1,1.0,6,1,4.0,1.0,1,280,45,0,0,0,0,0,1,0,1,0,0,1,0,0,70,59,1373.7165947735211,1.0,787.2534703826846
1286,4.248495242049359,9.189218875354072,6,1963,1963,6.113682179832232,1.0,2.0,0.0,5.0,1328,2.0,7.192182058713246,0,7.192182058713246,1,1.0,6,2,4.0,1.0,2,528,0,26,0,0,0,0,0,0,1,0,1,0,0,0,47,47,1335.1921820587133,2.5,1335.1921820587133
1287,4.248495242049359,10.505094936455558,5,1964,1964,6.432940092739179,1.0,2.0,2.0,3.0,1624,1.0,7.367077059881012,0,7.367077059881012,2,1.0,7,0,0.0,1.0,2,390,168,198,0,0,0,0,0,0,1,0,1,0,0,0,42,42,1631.367077059881,2.5,1631.367077059881
1288,3.713572066704308,8.642062173462106,8,2000,2000,0.0,2.0,3.0,0.0,6.0,1501,4.0,7.414572881350589,0,7.414572881350589,2,3.0,5,1,5.0,3.0,2,499,212,59,0,0,0,0,1,0,0,1,1,0,0,0,9,9,1508.4145728813505,3.0,1508.4145728813505
1289,4.465908118654584,9.311632623458054,8,2006,2006,6.670766320845874,2.0,3.0,1.0,1.0,1085,4.0,7.02197642307216,850,7.58629630715272,2,3.0,8,1,4.0,3.0,3,753,177,74,0,1,1,1,0,1,0,1,0,0,1,1,0,0,1942.0219764230721,2.5,1092.5862963071527
1290,4.248495242049359,9.554851637414007,5,1964,1964,4.465908118654584,1.0,2.0,2.0,6.0,1152,2.0,7.050122520269059,0,7.050122520269059,1,1.0,6,1,4.0,2.0,2,484,227,0,0,0,0,0,0,0,0,1,1,0,0,0,46,46,1159.050122520269,2.0,1159.050122520269
1291,3.091042453358316,7.427144133408616,5,1972,1972,5.594711379601839,1.0,2.0,0.0,5.0,630,2.0,6.447305862541213,672,7.172424577124845,2,1.0,6,0,0.0,1.0,1,264,185,0,0,0,0,0,0,0,1,0,0,1,0,0,37,37,1308.4473058625413,2.5,637.1724245771248
1292,4.110873864173311,8.79497643168877,5,1892,1965,0.0,1.0,2.0,0.0,1.0,994,2.0,7.229113877793302,994,7.771910256435763,2,1.0,11,0,0.0,2.0,1,432,0,287,0,0,0,0,1,0,0,0,1,0,0,0,117,44,1995.2291138777932,2.0,1001.7719102564357
1293,4.3694478524670215,9.224341891611996,7,1976,1976,0.0,1.0,3.0,0.0,6.0,832,2.0,6.725033642166843,832,7.417580402414544,2,1.0,8,1,3.0,2.0,2,528,0,28,0,0,0,0,1,0,0,1,1,0,0,0,30,30,1670.7250336421669,2.5,839.4175804024145
1294,4.110873864173311,9.00859131751613,5,1955,1990,0.0,1.0,2.0,0.0,3.0,864,2.0,6.762729506931879,0,6.762729506931879,1,1.0,5,0,0.0,1.0,2,572,0,0,0,0,0,0,1,0,1,0,0,1,0,0,51,16,870.7627295069319,2.0,870.7627295069319
1295,4.2626798770413155,9.036106025364846,5,1968,1968,5.1298987149230735,1.0,2.0,2.0,4.0,1052,3.0,6.959398512133975,0,6.959398512133975,1,1.0,5,0,0.0,2.0,1,288,356,0,0,0,0,0,0,0,1,0,1,0,0,0,38,38,1058.959398512134,2.5,1058.959398512134
1296,4.394449154672439,9.071193240566025,5,1963,1963,5.003946305945459,1.0,2.0,1.0,5.0,1120,3.0,7.029087564149662,0,7.029087564149662,2,1.0,6,0,0.0,2.0,2,525,192,20,0,0,0,0,0,0,1,0,1,0,0,0,45,45,1127.0290875641497,3.0,1127.0290875641497
1297,3.58351893845611,8.209580483475577,6,2005,2006,4.418840607796598,1.0,3.0,3.0,6.0,547,3.0,6.9782137426306985,0,6.9782137426306985,2,1.0,5,0,0.0,3.0,2,525,0,44,0,0,1,1,0,0,0,1,0,0,1,1,1,0,553.9782137426307,3.0,553.9782137426307
1298,5.749392985908253,11.064886829303003,10,2008,2008,6.680854678790215,3.0,4.0,3.0,6.0,6110,4.0,8.453827315794417,950,8.63817111796914,2,3.0,12,3,4.0,3.0,2,1418,214,292,0,0,0,0,0,1,0,1,1,0,1,1,0,0,7068.453827315794,4.5,6118.638171117969
