,Datetime,PJME_MW,year,month,hour,day_num,day_of_month,week_of_year,is_weekend,lag_1,lag_24,lag_168,rolling_mean_24,rolling_std_24
128201,2016-08-24 18:00:00,45478.0,2016,8,18,2,24,34,0,45379.0,41247.0,51653.0,34326.125,6881.218726185573
128202,2016-08-24 19:00:00,44141.0,2016,8,19,2,24,34,0,45478.0,40352.0,50346.0,34502.416666666664,7116.413519748306
128203,2016-08-24 20:00:00,42319.0,2016,8,20,2,24,34,0,44141.0,38711.0,48341.0,34660.291666666664,7291.696668302578
128204,2016-08-24 21:00:00,41670.0,2016,8,21,2,24,34,0,42319.0,38198.0,47485.0,34810.625,7414.992156391447
128205,2016-08-24 22:00:00,39290.0,2016,8,22,2,24,34,0,41670.0,35992.0,44699.0,34955.291666666664,7517.119397858842
128206,2016-08-24 23:00:00,35745.0,2016,8,23,2,24,34,0,39290.0,32834.0,40825.0,35092.708333333336,7566.8747927147815
128207,2016-08-25 00:00:00,32403.0,2016,8,0,3,25,34,0,35745.0,29828.0,37298.0,35214.0,7552.4119556486985
128208,2016-08-25 01:00:00,29731.0,2016,8,1,3,25,34,0,32403.0,27076.0,34490.0,35321.291666666664,7490.607901720546
128209,2016-08-25 02:00:00,27996.0,2016,8,2,3,25,34,0,29731.0,25844.0,32478.0,35431.916666666664,7382.366098355221
128210,2016-08-25 03:00:00,26780.0,2016,8,3,3,25,34,0,27996.0,24899.0,31203.0,35521.583333333336,7273.10806067932
128211,2016-08-25 04:00:00,26143.0,2016,8,4,3,25,34,0,26780.0,24411.0,30497.0,35599.958333333336,7162.963010175656
128212,2016-08-25 05:00:00,26263.0,2016,8,5,3,25,34,0,26143.0,24584.0,30604.0,35672.125,7053.21751624899
128213,2016-08-25 06:00:00,27767.0,2016,8,6,3,25,34,0,26263.0,26068.0,32012.0,35742.083333333336,6945.967975969103
128214,2016-08-25 07:00:00,30051.0,2016,8,7,3,25,34,0,27767.0,28126.0,34288.0,35812.875,6851.0952048146855
128215,2016-08-25 08:00:00,32213.0,2016,8,8,3,25,34,0,30051.0,30183.0,36154.0,35893.083333333336,6767.953199785947
128216,2016-08-25 09:00:00,34410.0,2016,8,9,3,25,34,0,32213.0,32238.0,37734.0,35977.666666666664,6705.888519844323
128217,2016-08-25 10:00:00,36621.0,2016,8,10,3,25,34,0,34410.0,34066.0,39206.0,36068.166666666664,6667.773063263978
128218,2016-08-25 11:00:00,38924.0,2016,8,11,3,25,34,0,36621.0,36157.0,41057.0,36174.625,6654.800482505612
128219,2016-08-25 12:00:00,41043.0,2016,8,12,3,25,34,0,38924.0,38126.0,42902.0,36289.916666666664,6678.4085510968
128220,2016-08-25 13:00:00,43051.0,2016,8,13,3,25,34,0,41043.0,39988.0,44500.0,36411.458333333336,6739.540366079512
128221,2016-08-25 14:00:00,45096.0,2016,8,14,3,25,34,0,43051.0,41758.0,46112.0,36539.083333333336,6838.488416224845
128222,2016-08-25 15:00:00,46486.0,2016,8,15,3,25,34,0,45096.0,43271.0,47554.0,36678.166666666664,6981.692579551414
128223,2016-08-25 16:00:00,47039.0,2016,8,16,3,25,34,0,46486.0,44491.0,48736.0,36812.125,7142.676963232208
128224,2016-08-25 17:00:00,47346.0,2016,8,17,3,25,34,0,47039.0,45379.0,49645.0,36918.291666666664,7279.4037170945885
128225,2016-08-25 18:00:00,47233.0,2016,8,18,3,25,34,0,47346.0,45478.0,49925.0,37000.25,7389.051326117672
128226,2016-08-25 19:00:00,46243.0,2016,8,19,3,25,34,0,47233.0,44141.0,48778.0,37073.375,7484.663803041966
128227,2016-08-25 20:00:00,45192.0,2016,8,20,3,25,34,0,46243.0,42319.0,46746.0,37160.958333333336,7582.620348271171
128228,2016-08-25 21:00:00,44958.0,2016,8,21,3,25,34,0,45192.0,41670.0,45924.0,37280.666666666664,7689.516678805297
128229,2016-08-25 22:00:00,42779.0,2016,8,22,3,25,34,0,44958.0,39290.0,43764.0,37417.666666666664,7799.621170659439
128230,2016-08-25 23:00:00,39373.0,2016,8,23,3,25,34,0,42779.0,35745.0,40293.0,37563.041666666664,7868.249705809609
128231,2016-08-26 00:00:00,36106.0,2016,8,0,4,26,34,0,39373.0,32403.0,36768.0,37714.208333333336,7866.653257672631
128232,2016-08-26 01:00:00,33399.0,2016,8,1,4,26,34,0,36106.0,29731.0,33774.0,37868.5,7793.931385044709
128233,2016-08-26 02:00:00,31479.0,2016,8,2,4,26,34,0,33399.0,27996.0,31744.0,38021.333333333336,7662.274492981806
128234,2016-08-26 03:00:00,30333.0,2016,8,3,4,26,34,0,31479.0,26780.0,30325.0,38166.458333333336,7495.302024133095
128235,2016-08-26 04:00:00,29740.0,2016,8,4,4,26,34,0,30333.0,26143.0,29456.0,38314.5,7292.984568271505
128236,2016-08-26 05:00:00,29890.0,2016,8,5,4,26,34,0,29740.0,26263.0,29390.0,38464.375,7065.386809390365
128237,2016-08-26 06:00:00,31472.0,2016,8,6,4,26,34,0,29890.0,27767.0,30566.0,38615.5,6827.855707703596
128238,2016-08-26 07:00:00,33952.0,2016,8,7,4,26,34,0,31472.0,30051.0,32289.0,38769.875,6610.330494352652
128239,2016-08-26 08:00:00,36364.0,2016,8,8,4,26,34,0,33952.0,32213.0,34689.0,38932.416666666664,6432.180831850635
128240,2016-08-26 09:00:00,39359.0,2016,8,9,4,26,34,0,36364.0,34410.0,37440.0,39105.375,6298.053907928833
128241,2016-08-26 10:00:00,42587.0,2016,8,10,4,26,34,0,39359.0,36621.0,39989.0,39311.583333333336,6218.147927231348
128242,2016-08-26 11:00:00,45477.0,2016,8,11,4,26,34,0,42587.0,38924.0,42448.0,39560.166666666664,6225.1573450812275
128243,2016-08-26 12:00:00,47846.0,2016,8,12,4,26,34,0,45477.0,41043.0,44512.0,39833.208333333336,6338.716088480924
128244,2016-08-26 13:00:00,49665.0,2016,8,13,4,26,34,0,47846.0,43051.0,46170.0,40116.666666666664,6543.955941349524
128245,2016-08-26 14:00:00,51165.0,2016,8,14,4,26,34,0,49665.0,45096.0,47620.0,40392.25,6806.885626686246
128246,2016-08-26 15:00:00,52026.0,2016,8,15,4,26,34,0,51165.0,46486.0,48725.0,40645.125,7095.825761993506
128247,2016-08-26 16:00:00,52667.0,2016,8,16,4,26,34,0,52026.0,47039.0,49466.0,40875.958333333336,7378.572894179191
128248,2016-08-26 17:00:00,53069.0,2016,8,17,4,26,34,0,52667.0,47346.0,49835.0,41110.458333333336,7666.76222108891
128249,2016-08-26 18:00:00,52763.0,2016,8,18,4,26,34,0,53069.0,47233.0,49511.0,41348.916666666664,7952.8027048535
128250,2016-08-26 19:00:00,50902.0,2016,8,19,4,26,34,0,52763.0,46243.0,47880.0,41579.333333333336,8206.750369250605
128251,2016-08-26 20:00:00,48375.0,2016,8,20,4,26,34,0,50902.0,45192.0,45533.0,41773.458333333336,8375.235716237663
128252,2016-08-26 21:00:00,46901.0,2016,8,21,4,26,34,0,48375.0,44958.0,44276.0,41906.083333333336,8456.530704608003
128253,2016-08-26 22:00:00,44075.0,2016,8,22,4,26,34,0,46901.0,42779.0,41961.0,41987.041666666664,8496.225916504478
128254,2016-08-26 23:00:00,40454.0,2016,8,23,4,26,34,0,44075.0,39373.0,38812.0,42041.041666666664,8505.591636397317
128255,2016-08-27 00:00:00,36846.0,2016,8,0,5,27,34,1,40454.0,36106.0,35437.0,42086.083333333336,8493.702561907383
128256,2016-08-27 01:00:00,33746.0,2016,8,1,5,27,34,1,36846.0,33399.0,32535.0,42116.916666666664,8472.366523852701
128257,2016-08-27 02:00:00,31387.0,2016,8,2,5,27,34,1,33746.0,31479.0,30424.0,42131.375,8457.124682582507
128258,2016-08-27 03:00:00,29711.0,2016,8,3,5,27,34,1,31387.0,30333.0,28879.0,42127.541666666664,8462.182316838425
128259,2016-08-27 04:00:00,28553.0,2016,8,4,5,27,34,1,29711.0,29740.0,27877.0,42101.625,8500.740002634973
128260,2016-08-27 05:00:00,27930.0,2016,8,5,5,27,34,1,28553.0,29890.0,27375.0,42052.166666666664,8578.882346719045
128261,2016-08-27 06:00:00,27982.0,2016,8,6,5,27,34,1,27930.0,31472.0,27507.0,41970.5,8708.050598004027
128262,2016-08-27 07:00:00,28237.0,2016,8,7,5,27,34,1,27982.0,33952.0,27836.0,41825.083333333336,8917.60707285334
128263,2016-08-27 08:00:00,29657.0,2016,8,8,5,27,34,1,28237.0,36364.0,29417.0,41586.958333333336,9208.538450237329
128264,2016-08-27 09:00:00,32708.0,2016,8,9,5,27,34,1,29657.0,39359.0,32547.0,41307.5,9471.938954893218
128265,2016-08-27 10:00:00,35810.0,2016,8,10,5,27,34,1,32708.0,42587.0,35960.0,41030.375,9627.444971504836
128266,2016-08-27 11:00:00,38446.0,2016,8,11,5,27,34,1,35810.0,45477.0,39006.0,40748.0,9679.05089220625
128267,2016-08-27 12:00:00,40689.0,2016,8,12,5,27,34,1,38446.0,47846.0,41451.0,40455.041666666664,9636.002632695992
128268,2016-08-27 13:00:00,42429.0,2016,8,13,5,27,34,1,40689.0,49665.0,43220.0,40156.833333333336,9507.211837733561
128269,2016-08-27 14:00:00,43802.0,2016,8,14,5,27,34,1,42429.0,51165.0,44414.0,39855.333333333336,9305.161315176318
128270,2016-08-27 15:00:00,44927.0,2016,8,15,5,27,34,1,43802.0,52026.0,45331.0,39548.541666666664,9033.482004666166
128271,2016-08-27 16:00:00,45510.0,2016,8,16,5,27,34,1,44927.0,52667.0,46023.0,39252.75,8717.868597960643
128272,2016-08-27 17:00:00,46352.0,2016,8,17,5,27,34,1,45510.0,53069.0,46501.0,38954.541666666664,8353.872192396031
128273,2016-08-27 18:00:00,46120.0,2016,8,18,5,27,34,1,46352.0,52763.0,46376.0,38674.666666666664,7963.857731716318
128274,2016-08-27 19:00:00,44706.0,2016,8,19,5,27,34,1,46120.0,50902.0,45160.0,38397.875,7558.015654645903
128275,2016-08-27 20:00:00,42703.0,2016,8,20,5,27,34,1,44706.0,48375.0,43236.0,38139.708333333336,7210.1453671602485
128276,2016-08-27 21:00:00,41763.0,2016,8,21,5,27,34,1,42703.0,46901.0,42476.0,37903.375,6948.269930506179
128277,2016-08-27 22:00:00,39453.0,2016,8,22,5,27,34,1,41763.0,44075.0,40716.0,37689.291666666664,6734.866949263181
128278,2016-08-27 23:00:00,36571.0,2016,8,23,5,27,34,1,39453.0,40454.0,38123.0,37496.708333333336,6609.240010767464
128279,2016-08-28 00:00:00,33660.0,2016,8,0,6,28,34,1,36571.0,36846.0,35380.0,37334.916666666664,6581.166659601552
128280,2016-08-28 01:00:00,31084.0,2016,8,1,6,28,34,1,33660.0,33746.0,33069.0,37202.166666666664,6623.454331039352
128281,2016-08-28 02:00:00,29154.0,2016,8,2,6,28,34,1,31084.0,31387.0,31160.0,37091.25,6705.627106490924
128282,2016-08-28 03:00:00,27769.0,2016,8,3,6,28,34,1,29154.0,29711.0,29773.0,36998.208333333336,6803.0003290056275
128283,2016-08-28 04:00:00,26811.0,2016,8,4,6,28,34,1,27769.0,28553.0,28875.0,36917.291666666664,6904.24082329229
128284,2016-08-28 05:00:00,26309.0,2016,8,5,6,28,34,1,26811.0,27930.0,28415.0,36844.708333333336,7004.426448165106
128285,2016-08-28 06:00:00,26222.0,2016,8,6,6,28,34,1,26309.0,27982.0,28459.0,36777.166666666664,7101.2718007697
128286,2016-08-28 07:00:00,26303.0,2016,8,7,6,28,34,1,26222.0,28237.0,28554.0,36703.833333333336,7204.385522279069
128287,2016-08-28 08:00:00,27277.0,2016,8,8,6,28,34,1,26303.0,29657.0,29822.0,36623.25,7313.201721068855
128288,2016-08-28 09:00:00,30086.0,2016,8,9,6,28,34,1,27277.0,32708.0,32577.0,36524.083333333336,7427.021404929182
128289,2016-08-28 10:00:00,33076.0,2016,8,10,6,28,34,1,30086.0,35810.0,35442.0,36414.833333333336,7504.476494018494
128290,2016-08-28 11:00:00,35996.0,2016,8,11,6,28,34,1,33076.0,38446.0,37713.0,36300.916666666664,7534.746722131227
128291,2016-08-28 12:00:00,38483.0,2016,8,12,6,28,34,1,35996.0,40689.0,39776.0,36198.833333333336,7521.005007234145
128292,2016-08-28 13:00:00,40642.0,2016,8,13,6,28,34,1,38483.0,42429.0,41436.0,36106.916666666664,7477.095250433711
128293,2016-08-28 14:00:00,42448.0,2016,8,14,6,28,34,1,40642.0,43802.0,42614.0,36032.458333333336,7420.081781918756
128294,2016-08-28 15:00:00,43909.0,2016,8,15,6,28,34,1,42448.0,44927.0,42897.0,35976.041666666664,7363.37033818883
128295,2016-08-28 16:00:00,45073.0,2016,8,16,6,28,34,1,43909.0,45510.0,42424.0,35933.625,7312.321690505348
128296,2016-08-28 17:00:00,46007.0,2016,8,17,6,28,34,1,45073.0,46352.0,41726.0,35915.416666666664,7287.942322569631
128297,2016-08-28 18:00:00,46325.0,2016,8,18,6,28,34,1,46007.0,46120.0,41307.0,35901.041666666664,7266.771303137428
128298,2016-08-28 19:00:00,45289.0,2016,8,19,6,28,34,1,46325.0,44706.0,40312.0,35909.583333333336,7279.41482906582
128299,2016-08-28 20:00:00,43653.0,2016,8,20,6,28,34,1,45289.0,42703.0,39561.0,35933.875,7310.94948519002
128300,2016-08-28 21:00:00,42975.0,2016,8,21,6,28,34,1,43653.0,41763.0,39428.0,35973.458333333336,7351.6511838241795
128301,2016-08-28 22:00:00,40486.0,2016,8,22,6,28,34,1,42975.0,39453.0,37830.0,36023.958333333336,7397.171653845109
128302,2016-08-28 23:00:00,37195.0,2016,8,23,6,28,34,1,40486.0,36571.0,35242.0,36067.0,7420.958692314885
128303,2016-08-29 00:00:00,33982.0,2016,8,0,0,29,35,0,37195.0,33660.0,32339.0,36093.0,7423.893816004156
128304,2016-08-29 01:00:00,31318.0,2016,8,1,0,29,35,0,33982.0,31084.0,29894.0,36106.416666666664,7419.595376971135
128305,2016-08-29 02:00:00,29563.0,2016,8,2,0,29,35,0,31318.0,29154.0,28158.0,36116.166666666664,7412.859218756409
128306,2016-08-29 03:00:00,28451.0,2016,8,3,0,29,35,0,29563.0,27769.0,26952.0,36133.208333333336,7396.6100929921995
128307,2016-08-29 04:00:00,27930.0,2016,8,4,0,29,35,0,28451.0,26811.0,26331.0,36161.625,7364.318509823629
128308,2016-08-29 05:00:00,28185.0,2016,8,5,0,29,35,0,27930.0,26309.0,26399.0,36208.25,7305.854092557534
128309,2016-08-29 06:00:00,29829.0,2016,8,6,0,29,35,0,28185.0,26222.0,27748.0,36286.416666666664,7204.670411051757
128310,2016-08-29 07:00:00,32238.0,2016,8,7,0,29,35,0,29829.0,26303.0,29558.0,36436.708333333336,7020.872567344095
128311,2016-08-29 08:00:00,34298.0,2016,8,8,0,29,35,0,32238.0,27277.0,31700.0,36684.0,6747.6257273594265
128312,2016-08-29 09:00:00,36732.0,2016,8,9,0,29,35,0,34298.0,30086.0,33829.0,36976.541666666664,6468.478182554985
128313,2016-08-29 10:00:00,39299.0,2016,8,10,0,29,35,0,36732.0,33076.0,35377.0,37253.458333333336,6300.751086899064
128314,2016-08-29 11:00:00,42164.0,2016,8,11,0,29,35,0,39299.0,35996.0,36795.0,37512.75,6249.198865176544
128315,2016-08-29 12:00:00,44747.0,2016,8,12,0,29,35,0,42164.0,38483.0,37895.0,37769.75,6310.638390155684
128316,2016-08-29 13:00:00,47008.0,2016,8,13,0,29,35,0,44747.0,40642.0,38892.0,38030.75,6468.969397455832
128317,2016-08-29 14:00:00,49006.0,2016,8,14,0,29,35,0,47008.0,42448.0,39840.0,38296.0,6706.835598039766
128318,2016-08-29 15:00:00,50391.0,2016,8,15,0,29,35,0,49006.0,43909.0,40545.0,38569.25,7010.088470880274
128319,2016-08-29 16:00:00,51421.0,2016,8,16,0,29,35,0,50391.0,45073.0,40935.0,38839.333333333336,7341.783314147027
128320,2016-08-29 17:00:00,52038.0,2016,8,17,0,29,35,0,51421.0,46007.0,41252.0,39103.833333333336,7682.5654720209195
128321,2016-08-29 18:00:00,51904.0,2016,8,18,0,29,35,0,52038.0,46325.0,41191.0,39355.125,8009.844754032371
128322,2016-08-29 19:00:00,50284.0,2016,8,19,0,29,35,0,51904.0,45289.0,39907.0,39587.583333333336,8296.734087247662
128323,2016-08-29 20:00:00,48083.0,2016,8,20,0,29,35,0,50284.0,43653.0,37958.0,39795.708333333336,8505.984882674089
128324,2016-08-29 21:00:00,46825.0,2016,8,21,0,29,35,0,48083.0,42975.0,37253.0,39980.291666666664,8640.334416229522
128325,2016-08-29 22:00:00,43450.0,2016,8,22,0,29,35,0,46825.0,40486.0,35087.0,40140.708333333336,8733.587994579499
128326,2016-08-29 23:00:00,39234.0,2016,8,23,0,29,35,0,43450.0,37195.0,31933.0,40264.208333333336,8759.600928865215
128327,2016-08-30 00:00:00,35221.0,2016,8,0,1,30,35,0,39234.0,33982.0,28868.0,40349.166666666664,8738.401140526741
128328,2016-08-30 01:00:00,32104.0,2016,8,1,1,30,35,0,35221.0,31318.0,26474.0,40400.791666666664,8702.736630954605
128329,2016-08-30 02:00:00,29909.0,2016,8,2,1,30,35,0,32104.0,29563.0,25017.0,40433.541666666664,8668.481833778147
128330,2016-08-30 03:00:00,28530.0,2016,8,3,1,30,35,0,29909.0,28451.0,24075.0,40447.958333333336,8649.884620890367
128331,2016-08-30 04:00:00,27698.0,2016,8,4,1,30,35,0,28530.0,27930.0,23616.0,40451.25,8645.134476033394
128332,2016-08-30 05:00:00,27663.0,2016,8,5,1,30,35,0,27698.0,28185.0,23808.0,40441.583333333336,8659.861164248738
128333,2016-08-30 06:00:00,29068.0,2016,8,6,1,30,35,0,27663.0,29829.0,25136.0,40419.833333333336,8692.57678645471
128334,2016-08-30 07:00:00,31269.0,2016,8,7,1,30,35,0,29068.0,32238.0,27020.0,40388.125,8734.177586592563
128335,2016-08-30 08:00:00,33146.0,2016,8,8,1,30,35,0,31269.0,34298.0,28943.0,40347.75,8775.632063202118
128336,2016-08-30 09:00:00,35222.0,2016,8,9,1,30,35,0,33146.0,36732.0,30682.0,40299.75,8813.231032892294
128337,2016-08-30 10:00:00,37317.0,2016,8,10,1,30,35,0,35222.0,39299.0,32198.0,40236.833333333336,8845.140275470983
128338,2016-08-30 11:00:00,39577.0,2016,8,11,1,30,35,0,37317.0,42164.0,33641.0,40154.25,8863.510602219494
128339,2016-08-30 12:00:00,41715.0,2016,8,12,1,30,35,0,39577.0,44747.0,34932.0,40046.458333333336,8853.732030491927
128340,2016-08-30 13:00:00,43596.0,2016,8,13,1,30,35,0,41715.0,47008.0,36147.0,39920.125,8805.243069071956
128341,2016-08-30 14:00:00,45271.0,2016,8,14,1,30,35,0,43596.0,49006.0,37461.0,39777.958333333336,8712.889100433566
128342,2016-08-30 15:00:00,46564.0,2016,8,15,1,30,35,0,45271.0,50391.0,38664.0,39622.333333333336,8573.131773500374
128343,2016-08-30 16:00:00,47595.0,2016,8,16,1,30,35,0,46564.0,51421.0,39803.0,39462.875,8397.928938849203
128344,2016-08-30 17:00:00,48361.0,2016,8,17,1,30,35,0,47595.0,52038.0,40813.0,39303.458333333336,8194.920526336738
128345,2016-08-30 18:00:00,48427.0,2016,8,18,1,30,35,0,48361.0,51904.0,41247.0,39150.25,7977.990862094051
128346,2016-08-30 19:00:00,46917.0,2016,8,19,1,30,35,0,48427.0,50284.0,40352.0,39005.375,7765.049902202786
128347,2016-08-30 20:00:00,45025.0,2016,8,20,1,30,35,0,46917.0,48083.0,38711.0,38865.083333333336,7580.644878594828
128348,2016-08-30 21:00:00,44139.0,2016,8,21,1,30,35,0,45025.0,46825.0,38198.0,38737.666666666664,7443.430168052239
128349,2016-08-30 22:00:00,41303.0,2016,8,22,1,30,35,0,44139.0,43450.0,35992.0,38625.75,7335.96217719399
128350,2016-08-30 23:00:00,37566.0,2016,8,23,1,30,35,0,41303.0,39234.0,32834.0,38536.291666666664,7287.505856387859
128351,2016-08-31 00:00:00,34058.0,2016,8,0,2,31,35,0,37566.0,35221.0,29828.0,38466.791666666664,7288.51627997146
128352,2016-08-31 01:00:00,31264.0,2016,8,1,2,31,35,0,34058.0,32104.0,27076.0,38418.333333333336,7314.853035265944
128353,2016-08-31 02:00:00,29495.0,2016,8,2,2,31,35,0,31264.0,29909.0,25844.0,38383.333333333336,7348.312445528195
128354,2016-08-31 03:00:00,28308.0,2016,8,3,2,31,35,0,29495.0,28530.0,24899.0,38366.083333333336,7369.525988630785
128355,2016-08-31 04:00:00,27639.0,2016,8,4,2,31,35,0,28308.0,27698.0,24411.0,38356.833333333336,7382.536553991289
128356,2016-08-31 05:00:00,27852.0,2016,8,5,2,31,35,0,27639.0,27663.0,24584.0,38354.375,7386.249079333813
128357,2016-08-31 06:00:00,29536.0,2016,8,6,2,31,35,0,27852.0,29068.0,26068.0,38362.25,7374.445973294982
128358,2016-08-31 07:00:00,32226.0,2016,8,7,2,31,35,0,29536.0,31269.0,28126.0,38381.75,7349.377106111048
128359,2016-08-31 08:00:00,34149.0,2016,8,8,2,31,35,0,32226.0,33146.0,30183.0,38421.625,7311.607191502374
128360,2016-08-31 09:00:00,36276.0,2016,8,9,2,31,35,0,34149.0,35222.0,32238.0,38463.416666666664,7282.952046697545
128361,2016-08-31 10:00:00,38603.0,2016,8,10,2,31,35,0,36276.0,37317.0,34066.0,38507.333333333336,7265.713715603217
128362,2016-08-31 11:00:00,41143.0,2016,8,11,2,31,35,0,38603.0,39577.0,36157.0,38560.916666666664,7261.294212806065
128363,2016-08-31 12:00:00,43455.0,2016,8,12,2,31,35,0,41143.0,41715.0,38126.0,38626.166666666664,7277.838909209875
128364,2016-08-31 13:00:00,45661.0,2016,8,13,2,31,35,0,43455.0,43596.0,39988.0,38698.666666666664,7318.50005817126
128365,2016-08-31 14:00:00,47161.0,2016,8,14,2,31,35,0,45661.0,45271.0,41758.0,38784.708333333336,7390.366017171084
128366,2016-08-31 15:00:00,48326.0,2016,8,15,2,31,35,0,47161.0,46564.0,43271.0,38863.458333333336,7472.105145308107
128367,2016-08-31 16:00:00,49078.0,2016,8,16,2,31,35,0,48326.0,47595.0,44491.0,38936.875,7559.204480301068
128368,2016-08-31 17:00:00,49386.0,2016,8,17,2,31,35,0,49078.0,48361.0,45379.0,38998.666666666664,7638.699568738981
128369,2016-08-31 18:00:00,48887.0,2016,8,18,2,31,35,0,49386.0,48427.0,45478.0,39041.375,7695.971412609295
128370,2016-08-31 19:00:00,47271.0,2016,8,19,2,31,35,0,48887.0,46917.0,44141.0,39060.541666666664,7720.894873676639
128371,2016-08-31 20:00:00,46283.0,2016,8,20,2,31,35,0,47271.0,45025.0,42319.0,39075.291666666664,7736.878015903761
128372,2016-08-31 21:00:00,45495.0,2016,8,21,2,31,35,0,46283.0,44139.0,41670.0,39127.708333333336,7783.062890322428
128373,2016-08-31 22:00:00,42759.0,2016,8,22,2,31,35,0,45495.0,41303.0,39290.0,39184.208333333336,7825.827662738816
128374,2016-08-31 23:00:00,39112.0,2016,8,23,2,31,35,0,42759.0,37566.0,35745.0,39244.875,7848.577369360015
128375,2016-09-01 00:00:00,35356.0,2016,9,0,3,1,35,0,39112.0,34058.0,32403.0,39309.291666666664,7840.539247643924
128376,2016-09-01 01:00:00,32756.0,2016,9,1,3,1,35,0,35356.0,31264.0,29731.0,39363.375,7807.147036739163
128377,2016-09-01 02:00:00,30913.0,2016,9,2,3,1,35,0,32756.0,29495.0,27996.0,39425.541666666664,7745.546568859206
128378,2016-09-01 03:00:00,29700.0,2016,9,3,3,1,35,0,30913.0,28308.0,26780.0,39484.625,7671.5573942495685
128379,2016-09-01 04:00:00,29022.0,2016,9,4,3,1,35,0,29700.0,27639.0,26143.0,39542.625,7588.192886850459
128380,2016-09-01 05:00:00,29132.0,2016,9,5,3,1,35,0,29022.0,27852.0,26263.0,39600.25,7498.588291776639
128381,2016-09-01 06:00:00,30748.0,2016,9,6,3,1,35,0,29132.0,29536.0,27767.0,39653.583333333336,7415.4879631679405
128382,2016-09-01 07:00:00,33697.0,2016,9,7,3,1,35,0,30748.0,32226.0,30051.0,39704.083333333336,7347.405149271465
128383,2016-09-01 08:00:00,35389.0,2016,9,8,3,1,35,0,33697.0,34149.0,32213.0,39765.375,7288.208152259158
128384,2016-09-01 09:00:00,36349.0,2016,9,9,3,1,35,0,35389.0,36276.0,34410.0,39817.041666666664,7250.962211885615
128385,2016-09-01 10:00:00,37138.0,2016,9,10,3,1,35,0,36349.0,38603.0,36621.0,39820.083333333336,7249.4273651918975
128386,2016-09-01 11:00:00,38104.0,2016,9,11,3,1,35,0,37138.0,41143.0,38924.0,39759.041666666664,7266.269262709239
128387,2016-09-01 12:00:00,38753.0,2016,9,12,3,1,35,0,38104.0,43455.0,41043.0,39632.416666666664,7267.582565102664
128388,2016-09-01 13:00:00,39402.0,2016,9,13,3,1,35,0,38753.0,45661.0,43051.0,39436.5,7223.296928809131
128389,2016-09-01 14:00:00,40288.0,2016,9,14,3,1,35,0,39402.0,47161.0,45096.0,39175.708333333336,7100.743748425309
128390,2016-09-01 15:00:00,40844.0,2016,9,15,3,1,35,0,40288.0,48326.0,46486.0,38889.333333333336,6900.463044744732
128391,2016-09-01 16:00:00,40978.0,2016,9,16,3,1,35,0,40844.0,49078.0,47039.0,38577.583333333336,6618.861408171578
128392,2016-09-01 17:00:00,41180.0,2016,9,17,3,1,35,0,40978.0,49386.0,47346.0,38240.083333333336,6256.766791914874
